"id","host","age","protocol","num_lineage_tokens","num_lineage_elements"
163760,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
658432,"data.denvergov.org","2015-01-01","""FGDC""",,0
384920,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
382926,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
490525,"catalog.data.gov","2015-01-01","""FGDC""",,0
342288,"gisinventory.net","2012-01-01","""FGDC""",,0
292348,"www.usgs.gov","2014-01-01","""FGDC""",,0
145004,"www.nrel.gov","2012-01-01","""FGDC""",,0
725204,"www.usgs.gov","2012-01-01","""FGDC""",,0
271971,"www.usgs.gov","2012-01-01","""FGDC""",,0
614456,"mrdata.usgs.gov","2014-01-01","""FGDC""",,0
241165,"data.denvergov.org","2015-01-01","""FGDC""",,0
590590,"data.usgs.gov","2014-01-01","""FGDC""",,0
394723,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
276697,"www.usgs.gov","2012-01-01","""FGDC""",,0
599812,"www.nhcpara.noaa.gov","2015-01-01","""FGDC""",,0
742450,"www.usgs.gov","2012-01-01","""FGDC""",,0
656498,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
793770,"www.usgs.gov","2012-01-01","""FGDC""",,0
271571,"data.denvergov.org","2014-01-01","""FGDC""",,0
550975,"www.usgs.gov","2012-01-01","""FGDC""",,0
661575,"mslapps.mt.gov","2012-01-01","""FGDC""",,0
603202,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
214309,"www.usgs.gov","2012-01-01","""FGDC""",,0
549424,"data.denvergov.org","2011-01-01","""FGDC""",,0
697087,"www.usgs.gov","2012-01-01","""FGDC""",,0
573397,"catalog.data.gov","2009-01-01","""FGDC""",,0
720083,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
285832,"catalog.data.gov","2000-01-01","""FGDC""",,0
562695,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
488400,"www.usgs.gov","2012-01-01","""FGDC""",,0
506557,"catalog.data.gov","2002-01-01","""FGDC""",,0
795593,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
688853,"www.nrel.gov","2012-01-01","""FGDC""",,0
230191,"www.usgs.gov","2014-01-01","""FGDC""",,0
164436,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
249045,"www.usgs.gov","2012-01-01","""FGDC""",,0
401489,"catalog.data.gov","2013-01-01","""FGDC""",,0
641396,"catalog.data.gov","2014-01-01","""FGDC""",,0
315993,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
651781,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
690497,"pubs.usgs.gov","2004-01-01","""FGDC""",,0
701081,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
703733,"catalog.data.gov","2015-01-01","""FGDC""",,0
182397,"www.usgs.gov","2012-01-01","""FGDC""",,0
800257,"catalog.data.gov","2014-01-01","""FGDC""",,0
738041,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
526953,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
591187,"www.streamnet.org","2013-01-01","""FGDC""",,0
666919,"edcftp.cr.usgs.gov","2014-01-01","""FGDC""",,0
693069,"catalog.data.gov","2015-01-01","""FGDC""",,0
157229,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
138641,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
310348,"gisinventory.net","2007-01-01","""FGDC""",,0
172088,"data.boisestate.edu","2010-01-01","""FGDC""",,0
195968,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
766270,"gisinventory.net","2015-01-01","""FGDC""",,0
394698,"catalog.data.gov","2013-01-01","""FGDC""",,0
619766,"www.usgs.gov","2012-01-01","""FGDC""",,0
150617,"catalog.data.gov","2015-01-01","""FGDC""",,0
634967,"data.usgs.gov","2008-01-01","""FGDC""",,0
752300,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
812225,"catalog.data.gov","2015-01-01","""FGDC""",,0
372128,"www.usgs.gov","2012-01-01","""FGDC""",,0
448888,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
256999,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
187331,"www.nodc.noaa.gov","2008-01-01","""FGDC""",,0
470370,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
576621,"www.usgs.gov","2012-01-01","""FGDC""",,0
180921,"catalog.data.gov","2015-01-01","""FGDC""",,0
285536,"geospatial.gatech.edu","2014-01-01","""FGDC""",,0
292254,"ebola-data.un.org","2014-01-01","""FGDC""",,0
459466,"www.usgs.gov","2012-01-01","""FGDC""",,0
665753,"www.usgs.gov","2012-01-01","""FGDC""",,0
469107,"pubs.usgs.gov","2003-01-01","""FGDC""",,0
378378,"www.usgs.gov","2012-01-01","""FGDC""",,0
537601,"www.usgs.gov","2012-01-01","""FGDC""",,0
248986,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
676639,"www.isgs.uiuc.edu","2007-01-01","""FGDC""",,0
222181,"www.usgs.gov","2012-01-01","""FGDC""",,0
787764,"mslapps.mt.gov","2012-01-01","""FGDC""",,0
268908,"www.usgs.gov","2013-01-01","""FGDC""",,0
808046,"catalog.data.gov","2015-01-01","""FGDC""",,0
277768,"www.usgs.gov","2012-01-01","""FGDC""",,0
356972,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
359706,"www.usgs.gov","2012-01-01","""FGDC""",,0
197483,"catalog.data.gov","2015-01-01","""FGDC""",,0
161968,"www.usgs.gov","2012-01-01","""FGDC""",,0
576838,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
272952,"www.usgs.gov","2012-01-01","""FGDC""",,0
685153,"www.usgs.gov","2012-01-01","""FGDC""",,0
230381,"data.denvergov.org","2012-01-01","""FGDC""",,0
205802,"www.usgs.gov","2012-01-01","""FGDC""",,0
479064,"catalog.data.gov","2015-01-01","""FGDC""",,0
582569,"www.usgs.gov","2012-01-01","""FGDC""",,0
467558,"hiu.state.gov","2011-01-01","""FGDC""",,0
376619,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
366782,"catalog.data.gov","2015-01-01","""FGDC""",,0
432546,"www.usgs.gov","2012-01-01","""FGDC""",,0
801491,"www.nmfs.noaa.gov","2010-01-01","""FGDC""",,0
664808,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
576109,"www.usgs.gov","2012-01-01","""FGDC""",,0
353503,"www.usgs.gov","2012-01-01","""FGDC""",,0
668172,"www.nhcpara.noaa.gov","2015-01-01","""FGDC""",,0
766723,"catalog.data.gov","2014-01-01","""FGDC""",,0
433202,"www.usgs.gov","2012-01-01","""FGDC""",,0
461143,"www.usgs.gov","2012-01-01","""FGDC""",,0
156864,"www.nodc.noaa.gov","2011-01-01","""FGDC""",,0
402987,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
257836,"www.usgs.gov","2012-01-01","""FGDC""",,0
166723,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
311690,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
202907,"catalog.data.gov","2015-01-01","""FGDC""",,0
775345,"data.denvergov.org","2015-01-01","""FGDC""",,0
507872,"www.usgs.gov","2008-01-01","""FGDC""",,0
264494,"ecco2.jpl.nasa.gov","2007-01-01","""FGDC""",,0
701405,"www.ncddc.noaa.gov","2011-01-01","""FGDC""",,0
425652,"data.denvergov.org","2013-01-01","""FGDC""",,0
269351,"catalog.data.gov","2015-01-01","""FGDC""",,0
223718,"catalog.data.gov","2007-01-01","""FGDC""",,0
542771,"catalog.data.gov","2014-01-01","""FGDC""",,0
344909,"www.nhcpara.noaa.gov","2008-01-01","""FGDC""",,0
496808,"catalog.data.gov","2014-01-01","""FGDC""",,0
158166,"www.usgs.gov","2012-01-01","""FGDC""",,0
226648,"www.ncddc.noaa.gov","2009-01-01","""FGDC""",,0
773525,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
714811,"catalog.data.gov","2015-01-01","""FGDC""",,0
716671,"www.usgs.gov","2012-01-01","""FGDC""",,0
391577,"catalog.data.gov","2013-01-01","""FGDC""",,0
581001,"www.usgs.gov","2012-01-01","""FGDC""",,0
733667,"www.usgs.gov","2012-01-01","""FGDC""",,0
581686,"www.usgs.gov","2012-01-01","""FGDC""",,0
764416,"www.usgs.gov","2012-01-01","""FGDC""",,0
670080,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
749016,"data.denvergov.org","2015-01-01","""FGDC""",,0
337610,"www.usgs.gov","2012-01-01","""FGDC""",,0
647376,"gisinventory.net","2009-01-01","""FGDC""",,0
661095,"www.usgs.gov","2012-01-01","""FGDC""",,0
445585,"pubs.usgs.gov","2004-01-01","""FGDC""",,0
440877,"coast.noaa.gov","2014-01-01","""FGDC""",,0
238348,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
205416,"www.usgs.gov","2012-01-01","""FGDC""",,0
244552,"www.usgs.gov","2012-01-01","""FGDC""",,0
145982,"www.usgs.gov","2012-01-01","""FGDC""",,0
177457,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
733866,"data.boisestate.edu","2013-01-01","""FGDC""",,0
378843,"www.usgs.gov","2012-01-01","""FGDC""",,0
328130,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
367974,"www.usgs.gov","2012-01-01","""FGDC""",,0
621664,"catalog.data.gov","2015-01-01","""FGDC""",,0
331011,"www.usgs.gov","2012-01-01","""FGDC""",,0
341032,"data.boisestate.edu","2010-01-01","""FGDC""",,0
159884,"data.noaa.gov","2009-01-01","""FGDC""",,0
352074,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
277266,"www.usgs.gov","2012-01-01","""FGDC""",,0
373177,"gisinventory.net","2008-01-01","""FGDC""",,0
607151,"catalog.data.gov","2015-01-01","""FGDC""",,0
266852,"maps.tnc.org","2012-01-01","""FGDC""",,0
769785,"www.usgs.gov","2012-01-01","""FGDC""",,0
677002,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
663628,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",,0
693946,"woodshole.er.usgs.gov","2005-01-01","""FGDC""",,0
259068,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
175709,"seakgis03.alaska.edu","2014-01-01","""FGDC""",,0
811334,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
343422,"mslapps.mt.gov","2012-01-01","""FGDC""",,0
807238,"www.usgs.gov","2012-01-01","""FGDC""",,0
790111,"seakgis03.alaska.edu","2014-01-01","""FGDC""",,0
453687,"www.usgs.gov","2014-01-01","""FGDC""",,0
668248,"gisinventory.net","2009-01-01","""FGDC""",,0
790061,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
226837,"www.usgs.gov","2012-01-01","""FGDC""",,0
516243,"catalog.data.gov","2015-01-01","""FGDC""",,0
230573,"www.usgs.gov","2012-01-01","""FGDC""",,0
567988,"catalog.data.gov","2014-01-01","""FGDC""",,0
685610,"www.usgs.gov","2012-01-01","""FGDC""",,0
654434,"data.denvergov.org","2014-01-01","""FGDC""",,0
479120,"www.usgs.gov","2012-01-01","""FGDC""",,0
680501,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
349690,"data.denvergov.org","2014-01-01","""FGDC""",,0
416380,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
436303,"catalog.data.gov","2015-01-01","""FGDC""",,0
558472,"www.usgs.gov","2012-01-01","""FGDC""",,0
531496,"www.idwr.idaho.gov","2005-01-01","""FGDC""",,0
561001,"catalog.data.gov","2015-01-01","""FGDC""",,0
677909,"data.a2gov.org","2010-01-01","""FGDC""",,0
730992,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
452847,"data.boisestate.edu","2013-01-01","""FGDC""",,0
264911,"www.usgs.gov","2008-01-01","""FGDC""",,0
183731,"data.denvergov.org","2015-01-01","""FGDC""",,0
235665,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
647369,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
597212,"data.a2gov.org","2010-01-01","""FGDC""",,0
575777,"www.ncddc.noaa.gov","2009-01-01","""FGDC""",,0
291977,"www.usgs.gov","2012-01-01","""FGDC""",,0
186236,"www.usgs.gov","2012-01-01","""FGDC""",,0
451976,"catalog.data.gov","2013-01-01","""FGDC""",,0
627700,"www.usgs.gov","2012-01-01","""FGDC""",,0
386937,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
229099,"www.usgs.gov","2012-01-01","""FGDC""",,0
157648,"www.usgs.gov","2012-01-01","""FGDC""",,0
323769,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
480645,"catalog.data.gov","2014-01-01","""FGDC""",,0
232176,"catalog.data.gov","2009-01-01","""FGDC""",,0
520594,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
623502,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
711863,"coast.noaa.gov","2015-01-01","""FGDC""",,0
589186,"www.usgs.gov","2012-01-01","""FGDC""",,0
445999,"data.denvergov.org","2013-01-01","""FGDC""",,0
596812,"www.ngdc.noaa.gov","2004-01-01","""FGDC""",,0
586111,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
610260,"data.denvergov.org","2015-01-01","""FGDC""",,0
652047,"www.idwr.idaho.gov","2007-01-01","""FGDC""",,0
434185,"www.usgs.gov","2008-01-01","""FGDC""",,0
348213,"www.nrel.gov","2012-01-01","""FGDC""",,0
501581,"www.usgs.gov","2012-01-01","""FGDC""",,0
495756,"www.usgs.gov","2012-01-01","""FGDC""",,0
689620,"edcftp.cr.usgs.gov","2014-01-01","""FGDC""",,0
463010,"www.idwr.idaho.gov","2007-01-01","""FGDC""",,0
584877,"redbuttecreek.utah.edu","2010-01-01","""FGDC""",,0
348945,"mslapps.mt.gov","2012-01-01","""FGDC""",,0
322997,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
505905,"catalog.data.gov","2007-01-01","""FGDC""",,0
534265,"mslapps.mt.gov","2013-01-01","""FGDC""",,0
170420,"catalog.data.gov","2009-01-01","""FGDC""",,0
234437,"catalog.data.gov","2014-01-01","""FGDC""",,0
459600,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
494051,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
728555,"www.usgs.gov","2012-01-01","""FGDC""",,0
281612,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
576829,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
329444,"www.usgs.gov","2012-01-01","""FGDC""",,0
683279,"www.usgs.gov","2012-01-01","""FGDC""",,0
617374,"www.usgs.gov","2012-01-01","""FGDC""",,0
602422,"www.usgs.gov","2012-01-01","""FGDC""",,0
182998,"www.usgs.gov","2013-01-01","""FGDC""",,0
680579,"www.usgs.gov","2012-01-01","""FGDC""",,0
268969,"data.denvergov.org","2015-01-01","""FGDC""",,0
276166,"data.usgs.gov","2008-01-01","""FGDC""",,0
739867,"www.usgs.gov","2012-01-01","""FGDC""",,0
178967,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
356789,"catalog.data.gov","2009-01-01","""FGDC""",,0
473988,"catalog.data.gov","2009-01-01","""FGDC""",,0
690223,"ecco2.jpl.nasa.gov","2007-01-01","""FGDC""",,0
269016,"www.usgs.gov","2012-01-01","""FGDC""",,0
561226,"eusoils.jrc.ec.europa.eu","2005-01-01","""FGDC""",,0
240186,"www.usgs.gov","2012-01-01","""FGDC""",,0
686074,"www.usgs.gov","2012-01-01","""FGDC""",,0
751807,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
333559,"data.boisestate.edu","2013-01-01","""FGDC""",,0
558463,"www.nhc.noaa.gov","2015-01-01","""FGDC""",,0
723098,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
219283,"www.usgs.gov","2012-01-01","""FGDC""",,0
343174,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
662156,"www.idwr.idaho.gov","2005-01-01","""FGDC""",,0
202418,"www.usgs.gov","2012-01-01","""FGDC""",,0
193138,"catalog.data.gov","2012-01-01","""FGDC""",,0
300700,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
488415,"gisinventory.net","2014-01-01","""FGDC""",,0
761102,"www.usgs.gov","2012-01-01","""FGDC""",,0
617606,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
701510,"www.usgs.gov","2014-01-01","""FGDC""",,0
684338,"www.usgs.gov","2012-01-01","""FGDC""",,0
695587,"www.usgs.gov","2012-01-01","""FGDC""",,0
533412,"www.usgs.gov","2012-01-01","""FGDC""",,0
358673,"www.nhcpara.noaa.gov","2015-01-01","""FGDC""",,0
699624,"data.usgs.gov","2008-01-01","""FGDC""",,0
769753,"www.usgs.gov","2012-01-01","""FGDC""",,0
162330,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
432197,"www.usgs.gov","2012-01-01","""FGDC""",,0
453429,"www.usgs.gov","2012-01-01","""FGDC""",,0
236970,"kars.ku.edu","2009-01-01","""FGDC""",,0
302526,"ebola-data.un.org","2014-01-01","""FGDC""",,0
215848,"catalog.data.gov","2014-01-01","""FGDC""",,0
810951,"www.usgs.gov","2012-01-01","""FGDC""",,0
673997,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
785286,"rmgsc.cr.usgs.gov","2011-01-01","""FGDC""",,0
276834,"www.usgs.gov","2012-01-01","""FGDC""",,0
181205,"insideidaho.org","2015-01-01","""FGDC""",,0
673290,"www.usgs.gov","2012-01-01","""FGDC""",,0
302334,"www.idwr.idaho.gov","2013-01-01","""FGDC""",,0
411272,"catalog.data.gov","2015-01-01","""FGDC""",,0
693644,"rmgsc.cr.usgs.gov","2012-01-01","""FGDC""",,0
605492,"www.usgs.gov","2012-01-01","""FGDC""",,0
313231,"www.usgs.gov","2012-01-01","""FGDC""",,0
210571,"data.denvergov.org","2015-01-01","""FGDC""",,0
786200,"www.usgs.gov","2012-01-01","""FGDC""",,0
677918,"www.usgs.gov","2012-01-01","""FGDC""",,0
630137,"www.usgs.gov","2012-01-01","""FGDC""",,0
306255,"oos.soest.hawaii.edu","2015-01-01","""FGDC""",,0
188805,"catalog.data.gov","2015-01-01","""FGDC""",,0
250349,"gisinventory.net","2014-01-01","""FGDC""",,0
514364,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
330378,"www.usgs.gov","2012-01-01","""FGDC""",,0
217908,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
633468,"www.usgs.gov","2012-01-01","""FGDC""",,0
751761,"pubs.usgs.gov","2012-01-01","""FGDC""",,0
780557,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
441671,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
534407,"www.nhc.noaa.gov","2015-01-01","""FGDC""",,0
227765,"pubs.usgs.gov","2014-01-01","""FGDC""",,0
501448,"www.usgs.gov","2013-01-01","""FGDC""",,0
190068,"catalog.data.gov","2011-01-01","""FGDC""",,0
346206,"catalog.data.gov","2015-01-01","""FGDC""",,0
555867,"www.usgs.gov","2012-01-01","""FGDC""",,0
514784,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
360017,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
494308,"data.usgs.gov","2008-01-01","""FGDC""",,0
308356,"www.usgs.gov","2012-01-01","""FGDC""",,0
803265,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
454570,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
270111,"oos.soest.hawaii.edu","2014-01-01","""FGDC""",,0
210063,"catalog.data.gov","2014-01-01","""FGDC""",,0
202720,"catalog.data.gov","2015-01-01","""FGDC""",,0
626192,"cteco.uconn.edu","2011-01-01","""FGDC""",,0
759457,"www.usgs.gov","2012-01-01","""FGDC""",,0
740092,"gisinventory.net","2006-01-01","""FGDC""",,0
722582,"catalog.data.gov","2006-01-01","""FGDC""",,0
598818,"catalog.data.gov","2015-01-01","""FGDC""",,0
265072,"catalog.data.gov","2015-01-01","""FGDC""",,0
511048,"www.idwr.idaho.gov","2013-01-01","""FGDC""",,0
630310,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
536667,"www.usgs.gov","2013-01-01","""FGDC""",,0
401975,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
266515,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
472221,"www.usgs.gov","2014-01-01","""FGDC""",,0
464833,"data.usgs.gov","2008-01-01","""FGDC""",,0
592582,"data.noaa.gov","2013-01-01","""FGDC""",,0
291145,"oos.soest.hawaii.edu","2014-01-01","""FGDC""",,0
751402,"www.ncddc.noaa.gov","2011-01-01","""FGDC""",,0
643551,"www.usgs.gov","2008-01-01","""FGDC""",,0
443848,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
769206,"www.streamnet.org","2013-01-01","""FGDC""",,0
493846,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
488676,"data.denvergov.org","2013-01-01","""FGDC""",,0
338223,"data.doi.gov","2015-01-01","""FGDC""",,0
341829,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
560103,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
395667,"woodshole.er.usgs.gov","2007-01-01","""FGDC""",,0
463510,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
161823,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
325711,"cteco.uconn.edu","2011-01-01","""FGDC""",,0
781696,"www.usgs.gov","2012-01-01","""FGDC""",,0
762366,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
791176,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
625959,"www.srs.fs.usda.gov","2003-01-01","""FGDC""",,0
303288,"gisinventory.net","2014-01-01","""FGDC""",,0
681558,"www.usgs.gov","2012-01-01","""FGDC""",,0
317575,"mslapps.mt.gov","2013-01-01","""FGDC""",,0
628849,"catalog.data.gov","2014-01-01","""FGDC""",,0
354103,"www.usgs.gov","2012-01-01","""FGDC""",,0
691503,"gisinventory.net","2006-01-01","""FGDC""",,0
725987,"oos.soest.hawaii.edu","2014-01-01","""FGDC""",,0
644037,"www.usgs.gov","2012-01-01","""FGDC""",,0
416725,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
313493,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
496632,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
804268,"data.denvergov.org","2014-01-01","""FGDC""",,0
538783,"catalog.data.gov","2012-01-01","""FGDC""",,0
548749,"www.idwr.idaho.gov","2003-01-01","""FGDC""",,0
194326,"www.idwr.idaho.gov","2013-01-01","""FGDC""",,0
619567,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
773927,"frap.fire.ca.gov","2014-01-01","""FGDC""",,0
361519,"catalog.data.gov","2015-01-01","""FGDC""",,0
300369,"catalog.data.gov","2003-01-01","""FGDC""",,0
247474,"www.usgs.gov","2012-01-01","""FGDC""",,0
427735,"catalog.data.gov","2015-01-01","""FGDC""",,0
218369,"www.usgs.gov","2012-01-01","""FGDC""",,0
187534,"www.isgs.uiuc.edu","2009-01-01","""FGDC""",,0
168201,"catalog.data.gov","2014-01-01","""FGDC""",,0
732333,"inport.nmfs.noaa.gov","2015-01-01","""FGDC""",,0
334261,"catalog.data.gov","2014-01-01","""FGDC""",,0
657791,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
214506,"data.doi.gov","2015-01-01","""FGDC""",,0
297372,"maps.tnc.org","2012-01-01","""FGDC""",,0
474714,"catalog.data.gov","2015-01-01","""FGDC""",,0
674459,"www.usgs.gov","2012-01-01","""FGDC""",,0
612429,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
527587,"mslapps.mt.gov","2014-01-01","""FGDC""",,0
621135,"www.usgs.gov","2012-01-01","""FGDC""",,0
270427,"data.denvergov.org","2015-01-01","""FGDC""",,0
393253,"www.usgs.gov","2012-01-01","""FGDC""",,0
366925,"gisinventory.net","2007-01-01","""FGDC""",,0
371377,"www.usgs.gov","2012-01-01","""FGDC""",,0
307735,"www.usgs.gov","2012-01-01","""FGDC""",,0
332650,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
275998,"mrdata.usgs.gov","2010-01-01","""FGDC""",,0
608829,"inport.nmfs.noaa.gov","2014-01-01","""FGDC""",,0
681961,"catalog.data.gov","2014-01-01","""FGDC""",,0
708001,"ngmdb.usgs.gov","2013-01-01","""FGDC""",,0
709193,"pubs.usgs.gov","2012-01-01","""FGDC""",,0
447876,"catalog.data.gov","2015-01-01","""FGDC""",,0
578381,"gisinventory.net","2014-01-01","""FGDC""",,0
223589,"catalog.data.gov","2011-01-01","""FGDC""",,0
507373,"www.usgs.gov","2012-01-01","""FGDC""",,0
236772,"mslapps.mt.gov","2012-01-01","""FGDC""",,0
802718,"catalog.data.gov","2015-01-01","""FGDC""",,0
340911,"www.nodc.noaa.gov","2010-01-01","""FGDC""",,0
138633,"www.usgs.gov","2012-01-01","""FGDC""",,0
318702,"www.usgs.gov","2012-01-01","""FGDC""",,0
562130,"www.nrel.gov","2012-01-01","""FGDC""",,0
328918,"www.usgs.gov","2008-01-01","""FGDC""",,0
302056,"www.usgs.gov","2013-01-01","""FGDC""",,0
310151,"www.nhcpara.noaa.gov","2015-01-01","""FGDC""",,0
550009,"gisinventory.net","2015-01-01","""FGDC""",,0
613821,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
344566,"data.fs.usda.gov","2015-01-01","""FGDC""",,0
410773,"www.usgs.gov","2012-01-01","""FGDC""",,0
697898,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
338843,"catalog.data.gov","2015-01-01","""FGDC""",,0
298058,"www.usgs.gov","2012-01-01","""FGDC""",,0
145710,"www.usgs.gov","2012-01-01","""FGDC""",,0
786669,"data.boisestate.edu","2012-01-01","""FGDC""",,0
381301,"frap.fire.ca.gov","2015-01-01","""FGDC""",,0
198669,"www.usgs.gov","2012-01-01","""FGDC""",,0
231787,"inport.nmfs.noaa.gov","2013-01-01","""FGDC""",,0
158930,"ebola-data.un.org","2014-01-01","""FGDC""",,0
183196,"catalog.data.gov","2015-01-01","""FGDC""",,0
315392,"catalog.data.gov","2015-01-01","""FGDC""",,0
140382,"gisinventory.net","2015-01-01","""FGDC""",,0
762372,"www.usgs.gov","2012-01-01","""FGDC""",,0
